Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco 12 Irish Beef and Pork Meatballs 300g,€3.50,"Any 3 for €10 Clubcard Price - Selected Meat, Fish Or Poultry Products",€3.50/each,https://www.tesco.ie/groceries/en-IE/products/315360195,https://digitalcontent.api.tesco.com/v2/media/ghs/3a977b8a-14d6-4e77-bd1a-82adbc62d01a/2f8783f3-7d85-4e67-8380-8c27f25939ac_125249994.jpeg?h=225&w=225
Tesco Finest Corn Fed Thighs And D/Stck 750G,€4.50,Any 2 for €7 Clubcard Price - Selected Tesco Finest* Chicken 620g - 750g,€6.00/kg,https://www.tesco.ie/groceries/en-IE/products/296016696,https://digitalcontent.api.tesco.com/v2/media/ghs/5f5bb32c-6937-48d8-9a1b-8a705e220cee/9f4d6bbf-c279-435f-96ae-bd8790e7193d_2114885287.jpeg?h=225&w=225
Tesco Irish Diced Lamb 263g,€4.00,€3.50 Clubcard Price,€15.21/kg,https://www.tesco.ie/groceries/en-IE/products/313512428,https://digitalcontent.api.tesco.com/v2/media/ghs/4437e12d-0333-4c21-b26d-1b50dcd65e4e/1e227ccf-ae02-4cbe-a1eb-eb662ed0a526_1247953412.jpeg?h=225&w=225
Rudd's 6 Turkey Sausages 240G,€3.00,Any 3 for €5 Clubcard Price - Selected Cheese Or Fresh Soup Or Meat Or Yogurt & Desserts,€12.50/kg,https://www.tesco.ie/groceries/en-IE/products/312573987,https://digitalcontent.api.tesco.com/v2/media/ghs/2c410e74-f4bc-43e8-a9bc-56015f9c8a4b/cd2000bb-a032-4271-ba92-5ddd9b8f94d4_1264116539.jpeg?h=225&w=225
Fit Foods 4 Barbecue Chicken Fillets 450G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€13.33/kg,https://www.tesco.ie/groceries/en-IE/products/314686197,https://digitalcontent.api.tesco.com/v2/media/ghs/02af85e0-05aa-4a26-8112-084911f02c00/6a9fcc8a-db35-44c3-8ea4-669c49f0887f_937061686.jpeg?h=225&w=225
Fit Foods 4 Plain Chicken Fillets 440G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€13.64/kg,https://www.tesco.ie/groceries/en-IE/products/314832952,https://digitalcontent.api.tesco.com/v2/media/ghs/32621050-256c-4375-9121-99a310f6281e/18d50c53-ae65-46e4-a634-e4267889a8c4_1964121092.jpeg?h=225&w=225
Fit Foods 4 Piri Piri Chicken Fillets 450G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€13.33/kg,https://www.tesco.ie/groceries/en-IE/products/314580840,https://digitalcontent.api.tesco.com/v2/media/ghs/3db66e69-7fbb-4cf6-b084-750c9665f72f/352843c4-95b1-416f-9cb8-361e5b29ca2e_427957790.jpeg?h=225&w=225
Tesco Sweet Chilli Irish Pork Loin Chops 500G,€5.00,€4.50 Clubcard Price,€10.00/kg,https://www.tesco.ie/groceries/en-IE/products/314593018,https://digitalcontent.api.tesco.com/v2/media/ghs/942c6f15-4fa1-4ad7-a406-7d5ebda21268/9d2fdbeb-cce3-4d67-976a-3681c7c34b67_1754426642.jpeg?h=225&w=225
Tesco Finest Irish Cornfed Chicken Breast Mini Fillets 300G,€5.00,€4.00 Clubcard Price,€16.67/kg,https://www.tesco.ie/groceries/en-IE/products/315073022,https://digitalcontent.api.tesco.com/v2/media/ghs/bf2f84d3-86e0-4ebb-9672-1d2a839bf56d/9ba2e423-2576-483f-806e-192ef076e843_1835059499.jpeg?h=225&w=225
Tesco Irish Extra Large Whole Chicken 2.2Kg,€7.50,€6.50 Clubcard Price,€3.41/kg,https://www.tesco.ie/groceries/en-IE/products/308103540,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Clonakilty Veggie Pudding 200G,€2.75,€2.25 Clubcard Price,€13.75/kg,https://www.tesco.ie/groceries/en-IE/products/304956210,https://digitalcontent.api.tesco.com/v2/media/ghs/02bbac6a-3fd8-4d43-9415-895b4f189990/6971b3af-22d6-4746-9c6c-53e7f7fa776a_603598407.jpeg?h=225&w=225
Fit Foods Mexican Style Beef Stir Fry 400G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€15.00/kg,https://www.tesco.ie/groceries/en-IE/products/314103174,https://digitalcontent.api.tesco.com/v2/media/ghs/bd6a948f-6e3c-4b67-bea5-7ef2e2b2b054/d6aba79b-1376-496c-b0f6-af42b0d0dd46_2111615703.jpeg?h=225&w=225
Tesco Irish Unsmoked Ham Fillet 1.734Kg-2.330Kg,€16.76,€5.52 per kg Clubcard Price,€8.25/kg,https://www.tesco.ie/groceries/en-IE/products/314945369,https://digitalcontent.api.tesco.com/v2/media/ghs/310b8946-e2a9-45bd-86e0-39efa96a6138/e6fe4ce3-678c-45a5-909d-ac7cf4980767_131733159.jpeg?h=225&w=225
Fit Foods 9 Italian Style Meatballs 365G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€16.44/kg,https://www.tesco.ie/groceries/en-IE/products/314824236,https://digitalcontent.api.tesco.com/v2/media/ghs/12c0bfd4-e195-438c-8eda-0ac59c93d852/c02d84a3-ff16-4eb6-9ce2-846207db230f_63046835.jpeg?h=225&w=225
The Crafty Chef Irish Beef Stroganoff 450G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€13.33/kg,https://www.tesco.ie/groceries/en-IE/products/314826476,https://digitalcontent.api.tesco.com/v2/media/ghs/9a4d4aab-ad40-4fee-a489-75733e47f626/d2ae6c39-7a50-46e5-af0a-93df4b6f61aa_1319013582.jpeg?h=225&w=225
Tesco Finest Irish Mini Chicken Roast 445G,€6.50,€5.50 Clubcard Price,€14.61/kg,https://www.tesco.ie/groceries/en-IE/products/314596067,https://digitalcontent.api.tesco.com/v2/media/ghs/78f5a10f-b2da-4782-8b02-511e46b0c41a/69b808bf-9b85-484b-8f4d-2e48dc61ce88_1879401489.jpeg?h=225&w=225
Tesco Irish Pork Crackling Joint,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/307759928,https://digitalcontent.api.tesco.com/v2/media/ghs/1a885ea6-f979-435b-aabc-f7408413cbbf/35481e8c-6ddf-436e-a500-09e9aeec2bc2_258234335.jpeg?h=225&w=225
Fit Foods Piri Piri Chicken Stir Fry 400G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€15.00/kg,https://www.tesco.ie/groceries/en-IE/products/314848317,https://digitalcontent.api.tesco.com/v2/media/ghs/d3274cc0-047c-4a39-9560-20bccba2ab0e/3b93870e-477a-4839-8c9c-d665ee83d676_337597869.jpeg?h=225&w=225
Fit Foods 3 Cajun Turkey Steaks 300G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€20.00/kg,https://www.tesco.ie/groceries/en-IE/products/314712037,https://digitalcontent.api.tesco.com/v2/media/ghs/c3e2d19f-639e-42c8-8c18-b901321fdf40/8a57e24b-f607-4674-ab0b-976861cc965d_1563261972.jpeg?h=225&w=225
The Crafty Chef N/Chse Irish Chicken Fillets 360G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€16.67/kg,https://www.tesco.ie/groceries/en-IE/products/313958724,https://digitalcontent.api.tesco.com/v2/media/ghs/5ff6a38d-06b1-47fb-82ca-4afeebe79ebc/1eaa8e23-d316-44e4-bc47-f6fe6b214af7_103182213.jpeg?h=225&w=225
The Crafty Chef Chicken And Broccoli Bake 500G,€6.00,Any 2 for €10 Clubcard Price - Selected Crafty Chef Or Fit Foods Or Keohane Ready To Cook,€12.00/kg,https://www.tesco.ie/groceries/en-IE/products/314118600,https://digitalcontent.api.tesco.com/v2/media/ghs/b877880c-e807-403a-b9dc-e61c3d75185a/07f8c2d3-58de-4605-9527-484d4a60cf47_45756894.jpeg?h=225&w=225
Tesco Fillets 1171G,€12.00,€11.00 Clubcard Price,€10.25/kg,https://www.tesco.ie/groceries/en-IE/products/303090486,https://digitalcontent.api.tesco.com/v2/media/ghs/4cdae257-1171-4e2d-a572-691635407d91/snapshotimagehandler_642812412.jpeg?h=225&w=225
Tesco Finest 2 Irish Corn Fed Bbq Chicken Breasts 390G,€7.00,€6.00 Clubcard Price,€17.95/kg,https://www.tesco.ie/groceries/en-IE/products/313622661,https://digitalcontent.api.tesco.com/v2/media/ghs/0276e082-9ef0-4110-96ce-509d19df7843/8b79e84a-c765-42ac-92bb-6dd975520f58_736448224.jpeg?h=225&w=225
Tesco Irish Diced Beef 807g,€8.50,€7.50 Clubcard Price,€10.53/kg,https://www.tesco.ie/groceries/en-IE/products/315466491,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Chicken Boneless Thighs 800g,€8.00,€7.00 Clubcard Price,€10.00/kg,https://www.tesco.ie/groceries/en-IE/products/316185337,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco 24 Irish Beef Meatballs 1kg,€7.50,€6.50 Clubcard Price,€7.50/kg,https://www.tesco.ie/groceries/en-IE/products/316195924,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Beef and Pork Bolognese Mince 750g,€7.00,€6.00 Clubcard Price,€9.33/kg,https://www.tesco.ie/groceries/en-IE/products/315735207,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Beef Steak Mince 10% Fat 1.088kg,€8.50,€7.50 Clubcard Price,€8.50/each,https://www.tesco.ie/groceries/en-IE/products/316196059,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Pork Loin Chops 1.04kg,€8.00,€7.00 Clubcard Price,€7.69/kg,https://www.tesco.ie/groceries/en-IE/products/315965240,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco 50% Reduced Fat 8 Irish Beef Burgers 908g,€8.50,€7.50 Clubcard Price,€9.36/kg,https://www.tesco.ie/groceries/en-IE/products/316186100,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
Tesco Irish Chicken Drumsticks 1.6kg,€6.50,€5.50 Clubcard Price,€4.06/kg,https://www.tesco.ie/groceries/en-IE/products/316071837,https://digitalcontent.api.tesco.com/v2/media/ghs-mktg/b0b04216-fa73-466d-a9d7-c9fcfa1ce9b3/no-image.jpeg
